5811,8/22/10,0,671
5812,5/10/10,1,818
5812,11/1/10,1,550
5812,7/4/10,0,607
5812,6/11/10,1,970
5812,4/8/11,1,833
5812,3/18/11,0,427
5812,12/23/10,1,150
5812,10/25/10,0,754
5812,7/9/10,1,404
5812,10/29/10,0,335
5812,8/25/10,0,489
5813,2/12/11,0,923
5814,8/25/10,0,375
5814,8/16/10,1,640
5814,11/29/10,0,16
5814,9/13/10,0,300
5814,8/25/10,1,505
5814,1/30/11,0,154
5814,11/14/10,0,138
5814,10/1/10,0,191
5814,3/29/11,0,123
5814,12/10/10,0,334
5814,11/23/10,0,355
5814,12/19/10,1,779
5814,2/1/11,1,47
5814,11/16/10,1,152
5814,11/30/10,0,179
5814,4/28/10,1,424
5814,5/19/10,0,123
5814,12/24/10,1,916
5815,3/12/11,0,692
5815,11/23/10,1,372
5815,6/27/10,0,171
5815,6/21/10,1,673
5815,5/20/10,0,665
5815,8/14/10,0,474
5815,12/25/10,0,74
5815,1/19/11,1,848
5815,8/8/10,0,336
5815,11/17/10,0,279
5815,9/5/10,1,649
5815,4/19/10,1,940
5815,7/13/10,1,109
5815,8/22/10,1,879
5815,9/27/10,0,174
5815,4/8/11,0,255
5815,1/13/11,0,655
5815,10/17/10,0,529
5815,7/30/10,0,313
5817,4/26/10,1,9
5817,10/8/10,0,182
5817,10/12/10,1,97
5817,6/3/10,1,657
5817,2/26/11,1,641
5817,3/2/11,0,109
5817,10/13/10,0,209
5817,10/6/10,1,193
5817,9/10/10,0,507
5817,5/20/10,0,510
5818,10/31/10,0,696
5818,4/28/10,0,798
5818,10/25/10,0,984
5818,9/23/10,1,238
5818,11/11/10,1,215
5818,10/11/10,1,512
5818,12/25/10,0,427
5818,10/17/10,0,191
5818,5/8/10,0,842
5818,5/5/10,1,839
5818,5/10/10,1,521
5818,3/7/11,0,471
5818,6/13/10,1,527
5818,5/8/10,1,479
5818,7/19/10,1,539
5819,3/13/11,1,138
5819,7/23/10,0,560
5819,11/21/10,1,592
5819,8/6/10,1,364
5821,6/1/10,0,53
5821,3/16/11,1,92
5821,6/17/10,0,621
5821,6/27/10,0,484
5821,5/17/10,1,772
5821,10/26/10,1,197
5821,12/2/10,1,516
5821,9/5/10,0,623
5821,9/17/10,0,325
5821,6/22/10,1,695
5821,2/8/11,0,443
5822,5/23/10,1,736
5822,1/4/11,0,966
5822,8/20/10,0,973
5822,5/5/10,0,870
5822,8/6/10,1,193
5822,8/9/10,1,869
5822,7/4/10,1,779
5822,10/13/10,1,189
5822,3/26/11,0,719
5822,6/28/10,1,754
5822,5/8/10,0,372
5822,12/13/10,0,320
5822,8/3/10,0,207
5822,10/1/10,1,547
5822,9/10/10,0,989
5822,10/3/10,0,569
5822,7/16/10,1,391
5822,5/29/10,0,250
5823,7/28/10,1,991
5823,2/23/11,1,396
5823,3/7/11,0,994
5823,3/24/11,1,36
5823,1/9/11,1,735
5823,4/10/11,1,24
5823,2/8/11,1,843
5823,7/22/10,1,664
5823,1/16/11,1,850
5823,12/16/10,0,564
5823,1/4/11,1,143
5823,11/20/10,0,491
5823,10/11/10,1,539
5823,9/15/10,0,632
5823,8/18/10,0,506
5823,8/21/10,1,876
5824,12/11/10,1,501
5824,3/17/11,0,932
5824,2/8/11,0,526
5824,8/26/10,0,754
5824,8/8/10,1,622
5824,3/13/11,0,428
5825,11/17/10,0,522
5825,3/29/11,1,958
5825,8/19/10,0,976
5825,9/17/10,0,77
5825,6/2/10,0,949
5825,2/7/11,1,758
5825,10/8/10,1,732
5825,3/18/11,0,647
5825,6/15/10,0,806
5825,7/7/10,0,68
5825,9/22/10,1,349
5825,5/10/10,1,306
5825,8/27/10,1,644
5825,12/1/10,1,794
5825,3/21/11,1,537
5825,12/8/10,1,788
5825,10/1/10,1,570
5825,7/12/10,1,21
5826,3/31/11,0,890
5827,6/13/10,1,829
5827,2/23/11,0,574
5827,8/22/10,0,363
5827,12/26/10,1,557
5827,5/25/10,0,853
5827,10/25/10,1,552
5827,10/30/10,0,916
5827,12/21/10,1,441
5827,4/23/10,0,380
5827,12/19/10,0,653
5827,10/20/10,1,167
5827,2/7/11,0,21
5827,1/28/11,0,27
5827,3/4/11,1,950
5828,10/22/10,0,618
5828,10/4/10,0,327
5828,5/13/10,0,732
5828,5/31/10,0,768
5828,5/6/10,0,320
5828,3/1/11,1,816
5828,4/6/11,1,836
5828,9/18/10,0,262
5828,8/28/10,0,163
5828,9/3/10,0,941
5828,8/29/10,1,446
5828,12/23/10,1,399
5828,4/6/11,0,118
5828,7/19/10,0,106
5828,11/6/10,0,984
5828,3/21/11,0,928
5829,10/8/10,1,336
5829,5/27/10,0,730
5829,9/28/10,1,957
5829,8/14/10,1,484
5829,5/18/10,1,130
5829,11/14/10,1,1
5829,4/20/10,0,103
5829,5/10/10,1,821
5829,6/25/10,1,717
5829,5/28/10,0,707
5830,3/6/11,0,837
5830,4/13/11,0,284
5830,9/5/10,1,7
5830,4/13/11,1,983
5830,11/13/10,1,30
5830,10/15/10,0,923
5830,5/7/10,0,902
5830,9/12/10,1,375
5830,2/23/11,1,360
5830,7/15/10,1,936
5830,6/25/10,1,281
5830,6/26/10,1,665
5830,8/26/10,0,59
5830,12/14/10,1,382
5830,5/22/10,1,33
5830,5/22/10,1,604
5831,3/30/11,1,575
5831,1/12/11,1,651
5831,8/25/10,1,723
5831,12/24/10,1,908
5831,10/5/10,1,704
5831,3/30/11,1,70
5832,7/9/10,0,722
5832,6/23/10,1,906
5832,2/17/11,1,913
5832,5/12/10,0,717
5832,1/30/11,0,876
5832,8/21/10,1,41
5832,9/20/10,1,731
5832,8/29/10,0,990
5832,2/10/11,0,772
5832,10/30/10,1,972
5832,4/4/11,0,207
5832,2/9/11,0,867
5832,2/13/11,1,451
5832,1/20/11,0,251
5832,7/23/10,0,480
5832,3/6/11,0,881
5832,10/5/10,1,918
5832,10/27/10,1,348
5832,2/20/11,1,466
5833,7/24/10,1,195
5833,3/24/11,1,287
5833,11/16/10,1,530
5833,4/23/10,0,392
5833,10/11/10,1,656
5834,4/7/11,0,325
5834,8/2/10,1,49
5834,4/8/11,1,387
5835,4/5/11,0,93
5835,9/15/10,0,787
5835,2/12/11,1,983
5835,3/10/11,1,242
5835,8/1/10,0,270
5835,9/21/10,1,561
5836,1/23/11,0,136
5836,1/6/11,0,506
5836,6/27/10,0,920
5836,12/10/10,1,495
5836,5/10/10,0,692
5836,8/1/10,1,611
5836,12/13/10,0,401
5836,5/29/10,0,62
5836,7/9/10,0,455
5836,8/29/10,1,949
5836,1/9/11,1,728
5836,6/23/10,0,326
5836,4/25/10,0,264
5836,4/9/11,1,997
5837,7/12/10,0,215
5837,1/8/11,0,984
5837,5/27/10,1,209
5837,11/30/10,1,484
5837,6/19/10,0,605
5837,12/24/10,0,929
5837,12/7/10,0,692
5837,5/16/10,0,623
5837,2/6/11,0,470
5838,3/18/11,1,600
5838,5/13/10,0,187
5838,9/23/10,0,394
5838,9/4/10,1,502
5838,3/4/11,0,808
5838,9/11/10,0,740
5838,10/10/10,0,292
5838,9/12/10,0,627
5839,1/26/11,0,407
5839,3/14/11,1,32
5839,3/8/11,0,303
5839,5/7/10,1,351
5839,6/23/10,1,329
5839,6/19/10,1,522
5839,7/2/10,0,375
5839,1/21/11,1,43
5839,5/30/10,0,392
5839,8/22/10,0,68
5839,5/23/10,0,669
5839,4/6/11,1,13
5839,2/18/11,1,885
5839,5/31/10,1,313
5840,11/21/10,0,327
5840,5/17/10,0,777
5840,10/25/10,0,817
5840,1/7/11,1,919
5840,3/14/11,1,898
5840,8/5/10,0,434
5840,1/20/11,0,531
5840,9/13/10,1,589
5840,11/26/10,1,815
5842,5/23/10,1,21
5842,11/19/10,1,455
5842,5/27/10,0,472
5842,11/19/10,0,718
5842,12/21/10,1,117
5842,9/6/10,1,962
5842,11/25/10,1,932
5842,1/3/11,1,611
5842,7/3/10,1,455
5842,9/25/10,0,608
5842,2/27/11,1,173
5842,10/2/10,1,864
5842,9/11/10,0,209
5842,9/6/10,0,540
5843,2/11/11,0,41
5843,3/12/11,1,233
5843,7/13/10,1,336
5843,1/12/11,0,979
5843,9/25/10,1,175
5843,5/8/10,1,997
5843,2/25/11,1,959
5845,7/29/10,1,988
5845,2/2/11,0,353
5845,7/10/10,0,726
5845,10/28/10,0,89
5845,11/26/10,1,71
5845,3/22/11,0,106
5845,4/22/10,1,110
5845,6/7/10,0,694
5845,10/21/10,0,676
5845,11/10/10,0,137
5845,2/27/11,1,62
5845,11/26/10,0,926
5845,5/5/10,0,46
5845,6/14/10,1,864
5846,7/1/10,0,461
5846,7/18/10,0,927
5846,3/11/11,1,781
5847,9/22/10,1,270
5847,12/14/10,1,55
5847,3/26/11,1,139
5847,2/22/11,0,855
5847,8/1/10,1,395
5847,11/28/10,0,413
5848,8/2/10,1,118
5848,11/2/10,1,656
5848,2/27/11,0,438
5848,10/5/10,0,723
5848,8/6/10,1,448
5849,8/16/10,1,260
5849,8/17/10,0,484
5849,3/16/11,1,460
5849,10/15/10,0,96
5850,8/3/10,1,75
5850,11/26/10,1,929
5850,10/2/10,1,638
5850,2/15/11,1,466
5851,11/7/10,1,581
5851,3/4/11,0,614
5851,8/1/10,1,917
5851,7/20/10,0,239
5851,5/7/10,1,775
5851,3/14/11,0,489
5851,10/4/10,1,221
5851,5/8/10,1,183
5851,4/1/11,1,224
5851,9/4/10,0,519
5851,8/19/10,0,431
5851,7/24/10,0,454
5852,8/22/10,1,441
5852,8/10/10,0,721
5852,8/5/10,1,990
5852,7/11/10,0,447
5852,12/4/10,0,46
5852,3/14/11,1,601
5852,7/22/10,1,998
5852,7/16/10,1,70
5852,1/12/11,0,577
5853,9/6/10,1,405
5854,2/27/11,0,875
5854,12/12/10,0,558
5854,2/22/11,0,549
5854,9/26/10,0,17
5854,11/15/10,1,463
5854,12/24/10,1,936
5854,7/19/10,1,316
5854,1/29/11,0,635
5854,11/20/10,0,208
5854,12/18/10,1,757
5854,7/26/10,0,93
5855,5/1/10,0,185
5855,12/26/10,0,955
5855,2/28/11,0,461
5855,11/2/10,1,408
5856,12/18/10,0,751
5856,7/26/10,1,305
5856,4/11/11,1,994
5856,8/23/10,1,354
5856,4/8/11,0,172
5856,3/10/11,1,210
5856,4/12/11,1,347
5856,5/24/10,1,46
5856,10/22/10,1,443
5856,8/13/10,0,568
5856,3/9/11,0,977
5856,12/14/10,1,594
5856,8/12/10,1,881
5856,1/18/11,1,164
5857,8/28/10,0,412
5858,1/19/11,1,905
5858,4/4/11,0,414
5858,2/13/11,0,690
5858,6/7/10,1,511
5858,2/17/11,1,436
5858,1/21/11,0,158
5858,3/19/11,1,598
5858,4/11/11,0,814
5859,10/25/10,0,22
5859,3/6/11,1,973
5859,4/9/11,1,665
5859,9/8/10,0,533
5859,1/21/11,1,358
5859,8/25/10,1,412
5859,4/6/11,1,703
5859,1/29/11,0,309
5859,12/2/10,1,822
5859,11/20/10,0,901
5859,1/10/11,1,462
5859,6/27/10,1,931
5859,5/30/10,1,73
5859,10/7/10,0,502
5859,8/3/10,1,690
5859,10/24/10,1,524
5859,8/31/10,0,107
5860,11/17/10,0,282
5860,4/28/10,0,224
5860,6/3/10,0,952
5860,5/6/10,1,630
5860,5/13/10,1,236
5860,10/21/10,0,202
5860,8/25/10,0,937
5860,10/25/10,0,359
5860,10/8/10,0,383
5860,2/2/11,0,704
5860,7/8/10,0,815
5860,4/1/11,1,851
5860,12/7/10,1,919
5860,9/12/10,1,442
5861,3/28/11,0,97
5861,8/29/10,0,660
5861,10/10/10,0,122
5861,12/21/10,0,256
5861,4/21/10,0,3
5861,3/28/11,1,208
5861,10/10/10,0,67
5861,8/5/10,0,316
5861,5/25/10,1,44
5861,7/15/10,0,987
5861,2/6/11,0,503
5861,4/28/10,0,86
5861,6/14/10,0,132
5861,10/16/10,0,250
5861,5/30/10,1,927
5861,10/9/10,1,828
5861,9/27/10,1,432
5861,9/4/10,1,18
5863,10/16/10,0,774
5863,1/9/11,0,815
5863,6/16/10,1,812
5863,6/29/10,0,55
5863,3/27/11,0,993
5863,7/29/10,1,483
5863,6/27/10,1,328
5863,5/31/10,1,170
5863,10/25/10,0,542
5863,9/12/10,0,268
5863,7/26/10,0,361
5863,7/29/10,0,848
5863,1/29/11,1,850
5863,12/28/10,1,274
5863,7/23/10,0,193
5863,2/4/11,0,974
5863,2/1/11,1,596
5864,9/13/10,0,146
5864,2/12/11,0,632
5864,10/11/10,1,931
5864,11/8/10,0,146
5864,12/2/10,0,439
5864,12/30/10,0,321
5864,5/19/10,0,926
5864,3/18/11,1,66
5864,3/16/11,0,372
5864,10/19/10,0,368
5864,3/23/11,0,631
5864,5/22/10,1,431
5864,5/6/10,0,763
5864,7/25/10,0,409
5864,7/13/10,0,259
5864,9/2/10,1,892
5865,9/5/10,1,899
5865,2/11/11,0,367
5865,11/27/10,0,520
5865,10/24/10,0,818
5865,1/9/11,0,29
5865,11/25/10,1,629
5865,12/25/10,0,14
5866,12/17/10,1,476
5866,10/5/10,0,903
5866,12/1/10,1,739
5866,12/20/10,1,228
5866,9/2/10,0,473
5866,4/7/11,0,568
5866,5/29/10,1,581
5866,5/20/10,1,53
5866,2/13/11,0,898
5866,12/24/10,0,771
5866,4/30/10,0,243
5866,7/26/10,0,224
5867,7/8/10,0,129
5867,7/31/10,0,761
5867,8/30/10,0,447
5867,2/19/11,0,267
5867,6/20/10,0,993
5867,2/20/11,0,426
5867,2/15/11,1,996
5867,6/18/10,0,83
5867,3/1/11,1,674
5867,5/10/10,0,527
5867,7/19/10,1,542
5869,2/24/11,0,819
5870,10/17/10,1,894
5870,7/27/10,0,9
5870,2/8/11,0,857
5870,1/20/11,1,889
5870,5/18/10,1,131
5870,6/1/10,1,677
5870,7/7/10,1,9
5870,4/3/11,0,234
5870,5/10/10,0,574
5870,11/3/10,0,390
5871,3/17/11,0,730
5871,9/24/10,1,623
5871,1/13/11,0,557
5872,12/11/10,0,742
5872,9/19/10,1,440
5872,12/21/10,0,196
5872,9/12/10,1,821
5872,2/17/11,0,395
5872,8/27/10,0,914
5872,5/9/10,0,157
5872,5/10/10,1,238
5872,9/24/10,0,125
5872,8/17/10,1,552
5872,3/14/11,1,76
5873,3/10/11,1,815
5873,1/15/11,1,81
5873,12/2/10,1,171
5873,8/22/10,0,27
5873,11/11/10,1,961
5873,10/9/10,1,623
5873,1/31/11,0,163
5874,12/29/10,1,747
5874,6/24/10,1,977
5874,4/23/10,1,92
5875,3/18/11,0,433
5875,7/14/10,0,714
5875,1/13/11,1,571
5875,4/22/10,0,312
5875,10/18/10,0,847
5875,1/9/11,1,139
5875,5/20/10,1,398
5875,3/19/11,1,204
5875,1/15/11,1,516
5875,11/13/10,0,464
5875,1/14/11,1,953
5875,1/15/11,0,179
5875,12/22/10,1,941
5875,10/25/10,1,691
5875,12/24/10,1,69
5875,12/21/10,0,518
5875,5/19/10,0,468
5876,6/21/10,0,774
5876,8/23/10,1,55
5876,10/13/10,0,27
5876,9/17/10,1,818
5876,6/1/10,1,917
5876,1/3/11,1,565
5876,5/28/10,1,394
5876,1/15/11,1,801
5876,5/5/10,0,931
5876,2/15/11,1,3
5876,1/20/11,1,487
5876,11/6/10,1,778
5876,10/26/10,0,672
5876,3/20/11,1,718
5877,8/30/10,1,843
5877,1/12/11,1,746
5877,8/3/10,0,46
5877,7/16/10,0,177
5877,4/8/11,1,926
5877,6/23/10,1,870
5877,1/19/11,0,717
5877,1/9/11,1,499
5878,10/6/10,1,715
5878,12/4/10,0,390
5878,6/6/10,0,901
5878,4/19/10,1,967
5880,3/16/11,0,710
5880,6/5/10,0,71
5880,12/18/10,1,274
5880,2/9/11,1,206
5880,11/1/10,0,305
5880,11/18/10,1,723
5880,8/16/10,1,890
5880,10/9/10,0,618
5880,11/14/10,1,954
5880,6/3/10,0,81
5880,3/14/11,0,734
5880,10/21/10,1,617
5881,9/1/10,1,521
5881,6/26/10,0,863
5881,3/5/11,1,503
5881,12/12/10,1,966
5881,4/3/11,1,465
5881,9/25/10,1,4
5881,11/30/10,1,472
5881,2/1/11,0,267
5881,9/2/10,1,426
5881,12/19/10,1,732
5881,11/15/10,0,790
5882,6/14/10,1,407
5882,10/11/10,0,317
5882,10/11/10,1,479
5882,7/27/10,1,18
5882,7/2/10,1,337
5882,8/7/10,0,840
5882,1/12/11,0,185
5882,11/18/10,1,420
5882,4/7/11,0,557
5882,4/29/10,0,121
5882,6/2/10,0,36
5882,12/24/10,1,708
5882,5/8/10,0,135
5882,6/7/10,1,106
5882,6/20/10,0,727
5882,8/6/10,0,481
5882,12/19/10,1,844
5882,4/12/11,1,735
5883,12/15/10,1,325
5883,10/23/10,0,135
5883,8/10/10,0,121
5883,7/1/10,0,793
5883,4/22/10,1,984
5883,4/12/11,0,181
5883,5/20/10,1,593
5883,3/21/11,0,429
5883,9/9/10,1,283
5883,2/22/11,1,592
5884,9/8/10,1,979
5884,6/21/10,0,468
5884,1/21/11,0,821
5884,9/1/10,0,989
5884,9/13/10,1,96
5884,10/7/10,0,792
5884,6/3/10,0,157
5884,7/17/10,1,906
5884,5/17/10,0,114
5884,12/22/10,0,951
5885,10/7/10,0,223
5885,3/1/11,1,359
5885,5/5/10,0,99
5885,8/20/10,1,135
5885,10/8/10,0,816
5885,6/26/10,1,164
5885,2/21/11,0,229
5885,7/2/10,0,128
5885,5/10/10,1,561
5885,1/11/11,0,589
5885,1/25/11,1,584
5885,2/13/11,0,981
5885,3/17/11,1,69
5885,6/28/10,0,644
5885,3/19/11,1,813
5886,1/4/11,0,218
5886,5/23/10,0,503
5886,10/14/10,0,615
5886,10/3/10,0,283
5886,2/5/11,0,317
5886,3/27/11,1,987
5886,8/26/10,1,196
5886,4/23/10,1,203
5886,9/16/10,1,351
5886,5/15/10,0,274
5886,7/23/10,0,566
5886,7/6/10,0,701
5886,6/5/10,0,943
5886,3/13/11,0,531
5886,8/31/10,0,329
5886,2/2/11,1,505
5887,11/20/10,0,56
5887,9/10/10,1,66
5887,1/4/11,1,995
5888,12/18/10,0,857
5888,10/21/10,0,430
5888,1/17/11,0,246
5888,1/31/11,0,489
5888,8/19/10,0,198
5888,5/25/10,1,487
5888,9/19/10,1,664
5889,9/12/10,0,751
5889,5/31/10,0,926
5889,10/14/10,1,102
5889,2/24/11,1,158
5889,1/23/11,0,356
5889,2/1/11,1,756
5889,8/15/10,1,753
5889,5/4/10,1,170
5889,7/15/10,0,561
5889,12/26/10,0,691
5889,3/11/11,1,288
5889,7/12/10,0,199
5889,9/23/10,0,442
5890,3/12/11,0,104
5890,9/6/10,0,714
5890,2/24/11,0,477
5890,3/8/11,0,734
5890,8/16/10,1,444
5891,5/25/10,1,909
5891,1/24/11,0,908
5891,9/5/10,0,267
5891,9/19/10,0,633
5891,2/26/11,0,472
5891,12/23/10,0,852
5891,1/19/11,1,321
5891,9/13/10,0,913
5891,8/23/10,1,511
5891,3/28/11,1,491
5891,6/9/10,1,980
5891,3/17/11,0,909
5891,12/15/10,0,64
5891,6/24/10,0,96
5891,4/29/10,0,193
5891,3/23/11,0,22
5891,11/13/10,1,425
5891,2/10/11,0,55
5891,7/24/10,1,990
5892,8/14/10,1,479
5892,6/27/10,0,625
5892,10/19/10,0,894
5892,6/9/10,0,245
5892,11/16/10,1,938
5892,1/24/11,1,744
5892,10/6/10,1,180
5892,6/20/10,1,145
5892,10/16/10,0,548
5892,11/15/10,0,872
5892,8/25/10,1,354
5892,9/7/10,0,7
5892,8/5/10,1,281
5892,3/31/11,0,3
5892,4/27/10,0,913
5892,2/10/11,1,895
5892,12/11/10,1,558
5892,8/25/10,1,905
5892,3/2/11,0,3
5893,8/21/10,0,39
5893,9/13/10,1,225
5893,1/15/11,1,818
5893,4/25/10,0,962
5893,10/28/10,1,150
5893,6/21/10,1,164
5893,8/3/10,0,897
5893,11/7/10,0,864
5893,11/26/10,0,969
5893,1/27/11,0,49
5893,2/23/11,1,235
5893,1/8/11,1,270
5893,10/3/10,1,123
5893,4/11/11,1,625
5893,12/25/10,1,579
5893,3/3/11,0,68
5893,3/9/11,0,574
5893,3/23/11,0,18
5893,9/16/10,0,704
5894,11/7/10,1,886
5894,7/27/10,0,138
5894,6/27/10,0,334
5894,7/14/10,0,832
5895,9/2/10,1,42
5895,12/28/10,0,212
5895,9/22/10,1,563
5895,4/1/11,0,138
5895,10/6/10,0,670
5895,3/31/11,1,874
5895,12/30/10,0,864
5895,1/2/11,0,509
5895,10/25/10,1,375
5895,4/2/11,1,110
5895,4/9/11,0,489
5895,7/27/10,1,768
5896,9/27/10,0,854
5896,9/19/10,0,898
5896,9/7/10,0,615
5896,11/7/10,1,797
5896,10/17/10,1,222
5896,8/26/10,1,125
5896,12/30/10,1,309
5896,12/31/10,1,681
5896,2/6/11,1,735
5896,4/7/11,0,329
5896,11/25/10,1,441
5896,9/30/10,1,242
5896,9/2/10,1,58
5896,12/12/10,1,764
5897,6/14/10,0,382
5897,8/25/10,0,187
5897,8/5/10,1,878
5897,2/11/11,1,930
5897,10/31/10,1,60
5897,9/26/10,1,166
5897,6/15/10,0,573
5897,11/14/10,1,209
5897,11/17/10,1,703
5897,7/29/10,0,446
5897,1/4/11,1,229
5897,5/16/10,0,182
5897,3/3/11,1,777
5897,5/18/10,1,78
5897,3/7/11,1,123
5897,5/31/10,1,150
5897,7/10/10,0,72
5897,10/5/10,0,76
5899,11/7/10,1,655
5899,12/14/10,1,661
5899,6/3/10,0,951
5899,2/17/11,1,574
5899,9/1/10,0,776
5899,11/5/10,1,195
5899,9/10/10,0,981
5899,1/22/11,0,975
5899,12/19/10,0,605
5899,5/22/10,1,845
5899,5/3/10,0,776
5899,7/22/10,1,645
5899,11/26/10,0,3
5899,1/29/11,0,344
5899,4/10/11,0,930
5899,7/10/10,0,349
5899,1/14/11,0,942
5899,8/12/10,0,559
5899,4/2/11,0,280
5900,12/21/10,0,997
5900,8/5/10,1,54
5900,11/23/10,0,531
5900,11/1/10,1,938
5901,7/15/10,1,990
5901,11/25/10,0,895
5901,5/22/10,0,249
5901,7/13/10,0,260
5901,8/1/10,0,10
5901,2/16/11,1,694
5901,8/20/10,1,479
5901,2/25/11,0,231
5901,3/18/11,1,889
5901,9/26/10,1,108
5901,2/19/11,0,811
5901,9/5/10,0,834
5901,5/31/10,1,674
5901,3/10/11,0,739
5901,9/13/10,0,25
5902,11/21/10,1,522
5902,9/14/10,0,45
5902,2/26/11,1,64
5902,12/3/10,0,162
5902,8/18/10,0,138
5902,2/13/11,1,18
5902,5/3/10,0,672
5902,1/2/11,1,847
5902,5/2/10,1,595
5902,3/13/11,1,724
5902,6/13/10,1,579
5902,5/27/10,0,133
5902,10/12/10,0,782
5902,6/6/10,1,242
5902,10/8/10,0,356
5902,6/3/10,1,80
5902,3/12/11,1,480
5902,8/28/10,0,381
5904,5/17/10,1,849
5904,2/23/11,0,575
5904,4/30/10,1,198
5904,12/3/10,0,411
5904,5/13/10,1,723
5904,3/3/11,0,163
5904,1/15/11,0,989
5904,6/24/10,0,113
5904,11/18/10,0,736
5904,9/19/10,1,166
5904,3/20/11,0,788
5904,7/25/10,1,574
5904,2/17/11,0,726
5904,9/18/10,0,378
5905,8/19/10,0,565
5905,10/13/10,0,974
5905,9/10/10,0,513
5905,3/15/11,1,536
5905,2/2/11,0,378
5905,12/2/10,1,749
5905,6/21/10,0,422
5905,8/26/10,1,240
5905,9/20/10,0,189
5905,5/4/10,0,434
5905,8/18/10,0,511
5905,9/2/10,1,417
5905,11/22/10,0,438
5905,12/28/10,0,504
5905,7/3/10,0,666
5905,7/19/10,0,819
5905,2/12/11,1,814
5905,6/25/10,1,922
5905,1/31/11,0,880
5906,10/11/10,1,328
5906,4/7/11,0,293
5906,1/7/11,1,529
5906,3/25/11,1,314
5907,2/1/11,0,654
5907,1/3/11,0,532
5907,10/15/10,0,272
5907,12/6/10,0,338
5907,12/3/10,0,416
5907,11/5/10,0,991
5907,12/3/10,0,833
5907,7/8/10,1,893
5907,7/15/10,0,159
5907,1/9/11,1,561
5907,10/28/10,0,346
5907,5/10/10,1,118
5907,7/5/10,1,266
5907,12/16/10,1,718
5907,3/20/11,1,747
5907,8/14/10,1,688
5907,2/20/11,1,406
5908,6/2/10,0,621
5908,8/7/10,0,417
5908,10/28/10,0,340
5909,7/4/10,1,953
5909,3/21/11,0,883
5909,8/25/10,1,734
5909,1/17/11,1,256
5909,5/12/10,1,274
5909,8/24/10,0,876
5910,5/5/10,1,289
5910,5/3/10,0,663
5910,3/8/11,1,795
5910,6/25/10,0,223
5910,5/10/10,0,455
5910,3/2/11,0,811
5910,8/2/10,1,484
5910,3/15/11,0,154
5910,12/25/10,1,199
5910,10/22/10,1,596
5910,9/15/10,0,562
5910,11/3/10,1,370
5910,4/12/11,1,31
5910,7/29/10,0,705
5910,3/28/11,0,271
5911,2/28/11,0,343
5911,12/18/10,0,781
5911,5/7/10,0,803
5911,3/29/11,0,219
5911,9/22/10,0,472
5911,7/20/10,0,704
5911,7/10/10,0,119
5911,10/19/10,0,564
5911,3/4/11,1,964
5911,7/3/10,0,606
5911,9/25/10,1,718
5911,9/7/10,1,142
5911,2/27/11,1,788
5911,5/5/10,0,751
5912,12/6/10,0,164
5912,12/3/10,0,323
5912,11/2/10,0,142
5912,6/14/10,0,998
5912,5/29/10,0,609
5912,2/3/11,1,706
5912,3/17/11,0,236
5912,8/31/10,1,832
5912,1/16/11,1,693
5912,3/15/11,1,464
5912,7/18/10,1,778
5912,8/20/10,0,589
5912,12/6/10,0,458
5912,2/14/11,0,863
5912,7/30/10,1,676
5912,2/11/11,0,244
5912,12/22/10,1,830
5912,9/29/10,1,320
5913,12/11/10,0,941
5913,5/21/10,1,586
5913,11/8/10,0,478
5913,1/12/11,0,649
5913,3/12/11,1,679
5913,8/20/10,1,817
5913,3/21/11,0,439
5913,10/30/10,1,577
5913,10/2/10,1,13
5913,2/14/11,1,47
5913,8/20/10,1,396
5914,10/22/10,1,239
5914,3/21/11,0,400
5915,12/29/10,0,318
5915,9/10/10,0,912
5915,8/18/10,1,671
5915,2/26/11,0,854
5915,8/31/10,0,841
5915,5/13/10,0,495
5915,12/8/10,1,661
5915,2/20/11,0,531
5915,7/28/10,1,631
5915,2/10/11,0,724
5915,6/16/10,0,6
5915,5/18/10,1,582
5915,10/29/10,1,727
5915,11/19/10,1,519
5915,3/22/11,1,655
5916,8/20/10,1,846
5916,8/22/10,0,401
5916,12/3/10,1,775
5916,6/14/10,0,144
5916,8/28/10,0,499
5916,4/26/10,1,902
5916,3/9/11,1,328
5916,7/27/10,1,879
5916,7/25/10,0,264
5916,9/27/10,1,159
5916,10/10/10,0,221
5916,10/10/10,1,886
5916,8/30/10,1,820
5916,7/31/10,0,709
5916,10/10/10,0,434
5916,7/18/10,1,98
5917,3/3/11,0,489
5917,2/15/11,1,932
5917,11/18/10,1,78
5917,12/10/10,1,411
5918,9/21/10,0,30
5918,5/4/10,0,423
5918,8/16/10,1,750
5918,4/29/10,0,286
5918,10/17/10,0,907
5918,4/7/11,1,971
5918,9/12/10,1,446
5918,7/7/10,0,731
5919,7/16/10,1,79
5919,10/14/10,0,175
5919,5/28/10,0,60
5919,7/24/10,0,352
5919,5/9/10,1,0
5919,11/6/10,0,211
5919,2/3/11,1,154
5919,4/9/11,0,158
5919,7/19/10,1,177
5919,6/13/10,1,384
5919,4/4/11,0,546
5919,12/9/10,1,655
5920,11/5/10,1,254
5920,11/25/10,0,397
5920,4/8/11,0,920
5920,6/14/10,0,371
5920,11/21/10,1,890
5920,3/2/11,1,930
5920,9/29/10,0,872
5920,3/3/11,1,282
5920,1/13/11,0,128
5920,4/22/10,1,222
5921,7/25/10,0,253
5921,11/8/10,1,16
